particle_size_um,leakage_current_pa,breakdown_voltage_v,local_yield,layer_depth,defect_type
0.15100391051665157,894.386785957759,6.83666744038545,0.9378953116198874,8,Clean_Die
1.7747893529485061,7418.143947988186,1.6210113768190435,0.499204013280791,3,Metal_Short
0.22853773000865352,3404.3824031711274,2.3035108621476397,0.39543883290242526,8,Gate_Oxide_Trap
0.3999143945686303,2105.044330974857,3.1312701727579113,0.8105550760049904,3,Oxide_Pinhole
2.027505770507437,9752.3255931737,1.9257780302571514,0.6395412476850384,5,Metal_Short
3.4738187810288728,1380.3538314053717,3.303433692405558,0.8359806034480369,3,Particle_Defect
0.15576298987241136,856.467271427683,6.133741009486262,0.9366495720701435,4,Clean_Die
0.691064988045497,123.86366122083227,6.160742208019392,0.5503877618161953,10,Via_Open
0.2751503545361863,4989.012136954457,2.5752118862549156,0.48911278258374474,10,Gate_Oxide_Trap
4.071222162938024,1336.14360834814,4.950332925048097,0.5367130207586805,3,Particle_Defect
0.6358054179259838,148.9070244720615,5.7081151911890835,0.6747814930285512,4,Via_Open
2.116141264396441,7712.7091736704515,1.9573048523131118,0.35104884170310063,8,Metal_Short
0.05,930.5341553270146,6.945329591788901,0.9843300212593675,8,Clean_Die
0.13213380603758443,779.3287634793462,6.7633091809643044,0.9395011947713273,1,Clean_Die
0.06401614181890738,823.4036317082837,5.9390008693296235,0.9600267838734018,8,Clean_Die
1.0880399320988052,8113.64555913687,1.7924396174999087,0.44106106944415585,6,Metal_Short
0.15375785171838707,806.4616287861222,5.089505737887363,0.9089782090542265,1,Clean_Die
3.751251374707183,1063.13451303305,4.975869264849216,0.6176904867121823,1,Particle_Defect
0.47541590419299234,2211.240282126829,3.5451221849608365,0.6288023735710097,11,Oxide_Pinhole
0.9178681773795971,153.96896857349748,6.196007375349326,0.6867339957356594,1,Via_Open
0.28280192828938033,1703.3440818086474,3.415378697027112,0.5260949891850312,6,Oxide_Pinhole
1.2104799825117123,9007.741127905714,1.6953495214347736,0.6551295577604651,2,Metal_Short
0.4267276758292837,2881.9990738458673,3.5957783406139843,0.6743675664419478,10,Oxide_Pinhole
0.12278697750730444,4779.049050630744,2.083946967609758,0.6631459349963074,11,Gate_Oxide_Trap
3.978989202491033,1263.0766621034213,5.149930585299218,0.7706900914989079,2,Particle_Defect
2.4043322008857597,1277.2093784330782,5.088697583191938,0.5053616667006577,8,Particle_Defect
0.05,818.7389545215589,6.096111755775892,0.918360870514625,7,Clean_Die
0.10965555582012006,868.6022068442047,6.514126232497204,0.8831400636838483,1,Clean_Die
0.30269889531707117,1857.612167551986,2.807683779191721,0.6910843301646049,3,Oxide_Pinhole
0.5895132265277926,221.46876292963094,4.496377000759905,0.4903557192698034,6,Via_Open
1.762863847214197,8798.572496437657,2.053732115556238,0.43577468976219996,3,Metal_Short
3.3189048572623787,1413.9914330417516,5.443738553667965,0.7266406929407203,1,Particle_Defect
0.0944664445236938,775.5351788090537,6.4215522614181,0.9081008463322039,5,Clean_Die
0.05,788.4630242153943,7.215343635083576,0.870357266703818,6,Clean_Die
0.23187934697650184,4398.466717523162,3.1282977387179165,0.42063320818952266,2,Gate_Oxide_Trap
0.3862875735705565,2349.4917887394595,3.833170769662629,0.7038333244506007,5,Oxide_Pinhole
0.11850338392338611,798.551389434584,6.0012611473051285,0.9642444796043992,7,Clean_Die
0.2411910396772367,4541.843788513694,1.569022049627549,0.5056235431354718,4,Gate_Oxide_Trap
1.7961406312118535,7540.140151937438,1.5668657280691456,0.4184982158300151,5,Metal_Short
0.5589937040165016,161.36954845566362,4.986057225605307,0.38010953068773157,4,Via_Open
1.7488034399890648,1105.7488433303429,5.686997922633842,0.5774640217220183,3,Particle_Defect
0.17547213645973064,635.5266611112539,6.942655964120256,0.9062518010848422,5,Clean_Die
2.951431390531276,1047.8444923417464,4.643310793739396,0.5546468279333984,1,Particle_Defect
0.30525866113881356,2498.2086574378845,2.7293850384798026,0.5714309694802213,8,Oxide_Pinhole
0.056108096013195066,764.9639245680949,7.686734262442128,0.9083768307568791,8,Clean_Die
0.22345154506867745,689.8073605754545,5.839843702761211,0.8529622864022551,3,Clean_Die
0.11276746601001557,888.3700980711073,7.2405539548079645,0.8481686257216388,3,Clean_Die
0.20793875926073752,3915.1613537992544,2.370027719950703,0.6406775559759658,3,Gate_Oxide_Trap
0.09437689011773204,744.8016519066692,6.3993230112642845,0.9769527460762181,2,Clean_Die
0.10706660087035078,807.2658348068757,6.011345407954941,0.9542848987475029,6,Clean_Die
0.17994557184014046,4525.70864744297,3.028221864305418,0.5231133071092077,9,Gate_Oxide_Trap
0.11611309766293829,669.0825192262869,7.329828263624486,0.9348489137303652,9,Clean_Die
0.24729873756925508,1807.4022973251883,3.651261112816292,0.6766999033269773,10,Oxide_Pinhole
2.9797124929662213,1039.0574261756174,5.280755044826166,0.47760194008126033,6,Particle_Defect
0.16618511658484775,752.0383350495331,6.359653374059623,0.8963448078124118,1,Clean_Die
0.3003957482025631,4999.707216562129,2.124040140633162,0.4616332020447768,10,Gate_Oxide_Trap
0.11006597408799429,670.1383625382367,5.999520743962031,0.9134931553516218,6,Clean_Die
0.13417690795629503,919.0233653878198,7.1613641115709745,0.9300122789034225,9,Clean_Die
3.733713881502289,1272.274315591982,5.230243552219233,0.6518441548193069,7,Particle_Defect
0.15790642597643767,878.2501611946549,7.3117542544565435,0.9412308450552237,5,Clean_Die
0.15229088121156484,839.7499568428419,6.024984594272843,0.9118676229075752,3,Clean_Die
0.23393132690033802,5367.672789138662,1.8400101368497208,0.47944176310478603,10,Gate_Oxide_Trap
0.2392743460623888,690.0546127209279,6.701390276148459,0.9005869328986995,11,Clean_Die
1.1072206819444324,9676.922330076617,1.836351746091727,0.5140617212037698,10,Metal_Short
1.370205151386715,8073.0244094453865,2.1898370280568016,0.41212386222342323,5,Metal_Short
0.283531457776523,4702.145013746967,2.3288820572228563,0.4396355724672999,11,Gate_Oxide_Trap
0.42329918534942146,1934.963057917806,2.9884993285359855,0.7722839482467911,8,Oxide_Pinhole
0.23908492710319124,3976.48168963335,2.169588905054593,0.3928180819484638,8,Gate_Oxide_Trap
0.7674493486356241,164.24918302644213,5.310959852358651,0.5445492547560389,6,Via_Open
0.1886831506818714,2374.0936634774093,2.500936977873016,0.7661595614272128,11,Oxide_Pinhole
2.6799170732688937,834.1890615633152,4.336172639950559,0.781811057969082,6,Particle_Defect
0.13263882161437854,835.9108214252633,6.74182628007228,0.8982349352528671,7,Clean_Die
0.08794005362897361,693.9916489277174,6.43563240687804,0.8992270863226127,3,Clean_Die
0.06357732222480592,673.2196367497718,6.682422987901834,0.8929087997183012,2,Clean_Die
1.1690159413319892,8320.309343203462,1.7676167922298343,0.3675182632115827,11,Metal_Short
0.39097691325020745,2198.61868720591,2.937330565682966,0.6627378497346287,10,Oxide_Pinhole
0.05,687.9573728149949,7.1304692533338105,0.9676546797106056,8,Clean_Die
1.8801699510238619,9139.252639801847,1.1022713257332337,0.6304654920289094,5,Metal_Short
0.14321229752158463,2505.4570798827867,2.915668289093089,0.6492434558002306,2,Oxide_Pinhole
0.4523769813709284,2125.097677904218,3.166402081095903,0.7460762246932467,4,Oxide_Pinhole
2.1248495516939045,7554.62599051781,1.593871671990374,0.270724670484237,8,Metal_Short
0.10980896274691779,730.3171400757861,5.59555463793092,0.9399562305220924,4,Clean_Die
0.455758504430475,2340.570546932015,3.469644048165883,0.7426142061717128,4,Oxide_Pinhole
0.06621881715178254,710.9510949944163,6.778179166756615,0.9441311355336446,6,Clean_Die
0.44526173891675286,211.85168060167734,4.647264836257158,0.6486498306677093,1,Via_Open
4.418238185395342,1357.3362500867859,5.6786538563640665,0.7607316480734737,6,Particle_Defect
1.4694086263427664,9230.621545152202,1.92627749384737,0.41558973037212493,10,Metal_Short
0.317560347432819,2113.2258854589904,3.57602634718281,0.763899220352127,7,Oxide_Pinhole
0.16766821179767027,860.3512837324566,6.00548457692609,0.9550736547304504,5,Clean_Die
0.1349330823496364,860.761131809374,6.794046980927674,0.8778842093936614,3,Clean_Die
2.0361098900556485,8552.138780684058,1.522457662842582,0.5026052689604771,10,Metal_Short
0.18317073451742003,671.2179311811061,6.846063089398978,0.8817444088817009,10,Clean_Die
0.2604055800513129,2083.004457398705,3.3545596360335437,0.6501740873474624,7,Oxide_Pinhole
2.971704073726691,1388.9968570025353,5.082806183991578,0.5148688053235286,2,Particle_Defect
0.058196092803232895,639.8763641663114,5.9380745000378115,0.9558137811468761,9,Clean_Die
0.953602596015179,1516.0649961266054,5.071836118722136,0.5113325197808615,5,Particle_Defect
0.27048639418142156,1899.5071546101385,3.0966340372599284,0.7880061620306656,10,Oxide_Pinhole
0.5484190772692683,188.4435119424149,5.283543429810469,0.5615932356199771,10,Via_Open
0.0809647061551508,769.2804672953193,6.87493892508435,0.9877808340969315,2,Clean_Die
0.05,721.904012860236,6.926560742929908,0.9680223981029457,3,Clean_Die
0.32424443224701405,2348.102601556444,3.2660274393689885,0.6667945418552894,4,Oxide_Pinhole
0.11786479337176176,648.3966627676289,6.480338266864099,1.0,2,Clean_Die
0.129142652950593,859.5616624765642,5.9667305271370426,0.8986344542747126,8,Clean_Die
2.958489106868008,1110.7476808491012,5.480480289744895,0.6119278334049377,5,Particle_Defect
0.1372530174398414,924.3669262668964,6.690794897726251,0.9138257001503616,3,Clean_Die
2.13212019894009,1285.3629001663535,3.815125704151384,0.6849678018247936,2,Particle_Defect
3.6297861356660657,899.9886040030493,4.5704218478434,0.6622951966819365,2,Particle_Defect
0.36489788263525214,2337.1426350199285,3.2103680148947333,0.7362619139846515,8,Oxide_Pinhole
0.2872654724280349,4527.125722454547,2.286421949235643,0.6054503920983552,2,Gate_Oxide_Trap
0.07437735371741198,774.0995824779316,7.4445928409850985,0.9524575293762418,9,Clean_Die
0.9251976226275153,131.81848134499594,4.3979273522513935,0.6686923675987545,7,Via_Open
1.0682909127689675,8651.67565401311,2.0190388671173856,0.38078951670713646,2,Metal_Short
0.0884116679251712,842.9999238902168,6.462232752216275,0.9458400643256962,6,Clean_Die
0.12000812912113812,736.4793777563418,7.135559839716707,0.9515877463799065,3,Clean_Die
0.22851415526256674,2329.5718189533627,3.397422547509752,0.6661935588768324,11,Oxide_Pinhole
0.27116059130956216,4444.108510056453,2.0726244773932114,0.7115552003918603,11,Gate_Oxide_Trap
2.0363992247674174,1195.0825190982318,5.902569557395952,0.40438152000781535,8,Particle_Defect
0.07479396838641303,645.4372046337627,6.306839171869427,0.8688020655929787,1,Clean_Die
0.09371053351818974,677.9706892728659,6.587085963180519,0.8366918151476505,9,Clean_Die
3.1383994568865394,1129.0253357913437,4.078732726628639,0.5802097509297038,4,Particle_Defect
1.0478401754327193,9631.25995168296,2.2176746515582835,0.5002745052697725,7,Metal_Short
0.3052047410744665,4296.132229143828,2.5786731311148503,0.4972309251102716,6,Gate_Oxide_Trap
0.05,713.078732586454,6.340605426923716,0.8857601888326934,7,Clean_Die
0.12112065053883013,856.4491167965986,6.093865666455639,0.9060157670416902,10,Clean_Die
0.08157382030203568,915.4899388062895,6.396404803939429,0.9163117836222608,2,Clean_Die
2.060728198290393,1050.733842178768,3.4301294851434383,0.6957532085670168,10,Particle_Defect
0.12678763300395457,2438.9680670746748,2.676169506843988,0.7762344777583059,6,Oxide_Pinhole
3.114054332194029,1263.9357265529686,5.242963755977954,0.7305798446352214,11,Particle_Defect
0.2873987662290803,4129.731360184338,2.8142247726488128,0.44174841392306813,4,Gate_Oxide_Trap
0.2702402458137998,3803.67872216228,3.1085914283386873,0.33456881247668147,9,Gate_Oxide_Trap
3.351629793671697,1460.3208590801862,4.944317219634451,0.6359340219927355,3,Particle_Defect
0.05,825.2436985174479,5.99341849436384,0.8892525529749266,4,Clean_Die
0.28214568113606053,4743.691328388774,1.959625614492902,0.4815480083818375,11,Gate_Oxide_Trap
0.1349580972105478,2349.430908996878,3.4850514058181656,0.7397253947335817,2,Oxide_Pinhole
0.07310746716552917,805.4537788611738,5.751620095909591,0.8642750363735486,1,Clean_Die
0.3520232899130161,2404.430787625229,3.1025860556570075,0.6369851856945462,4,Oxide_Pinhole
1.4455480776112881,8484.534495958162,1.5398256275683941,0.3479530231572516,7,Metal_Short
2.1932026529699913,932.8040677117032,4.009933279719085,0.6495150073337235,11,Particle_Defect
0.11592542524141396,790.681331566688,7.080783341347347,0.9258649708919952,3,Clean_Die
0.11426050529249458,926.0648648875873,5.936919913455893,0.9164841976226579,8,Clean_Die
0.7655205365350228,131.47904685953725,4.9489936312848934,0.7586285298901961,10,Via_Open
0.2700665658265736,3575.628784255164,2.2289476163755997,0.7288255386200919,1,Gate_Oxide_Trap
0.1062133283171966,987.2358870583594,6.659264382095438,0.9265066721940582,9,Clean_Die
1.1642180007934786,221.3884642673574,5.658412080725253,0.5184893472272832,10,Via_Open
0.2909020618215551,2104.891879407921,3.4062212259448645,0.8108311541637225,3,Oxide_Pinhole
2.175242727334108,1101.6671242041295,3.913506376439675,0.6534769912832725,4,Particle_Defect
1.268894414864515,8512.160282036357,1.9720081873116995,0.5464018121596284,3,Metal_Short
0.31107610887666554,2256.813711921849,3.1413299194910804,0.7025558458096648,11,Oxide_Pinhole
0.31941338522448426,4478.569059187513,2.133416276489326,0.5239888168815154,10,Gate_Oxide_Trap
3.8503202049431438,1275.259718419826,3.9697215771587446,0.629668899567997,3,Particle_Defect
0.08980548225672952,699.816802024682,6.568240036550917,0.9988410818392958,10,Clean_Die
0.1455099377418663,806.1671547700411,6.090949106430724,0.8953536252888128,4,Clean_Die
3.4577814963117888,1328.8211517727118,3.8922704408618136,0.6199757605881241,9,Particle_Defect
1.947398532607162,8767.938161461023,1.8535151821679487,0.5305549555097098,7,Metal_Short
0.34556564079136654,2056.748612659002,2.6075149888227993,0.8098584409141343,11,Oxide_Pinhole
3.7711372684749183,1104.1267101242572,5.565346658371767,0.8182306127331085,6,Particle_Defect
0.3211555677017998,2527.872989874011,3.2235988316785966,0.7724106299859154,10,Oxide_Pinhole
0.35919113502461253,2114.4889193867352,3.678134043921839,0.631017746969134,10,Oxide_Pinhole
0.17960383620102421,870.5236739108893,5.625397763304074,0.9308394704418325,10,Clean_Die
0.9608075169127767,8006.631120888353,1.2095505259745467,0.5920402725166014,3,Metal_Short
0.12540962727405341,804.1479587982282,7.078874820726504,0.8971057065320882,1,Clean_Die
0.17119943835410928,5131.62781494989,2.630826287617281,0.45454705180360633,6,Gate_Oxide_Trap
3.1851067572413747,908.7386412694382,4.712067408915161,0.5164375370620691,6,Particle_Defect
0.7830771638874753,178.62664381884446,5.6701541688766826,0.6980498408840489,4,Via_Open
0.15949170284518407,851.3678311448166,5.7532282492985445,0.9760795163936562,1,Clean_Die
0.09935477074600357,2570.67459000215,3.540691693391879,0.6891870456826465,6,Oxide_Pinhole
3.7306826162172415,1231.0376181428092,4.445706855419,0.5040818461589861,8,Particle_Defect
0.2440447785059502,4608.149064743787,2.6250945249127176,0.40928648497032494,1,Gate_Oxide_Trap
0.5110670228156586,2072.9734954928913,3.5155515423274046,0.6398906559406895,9,Oxide_Pinhole
0.1597376336491233,2238.257828398142,3.246352014056693,0.6079853982275145,3,Oxide_Pinhole
0.27019083429948554,4054.346921901073,1.875980984876035,0.7066664227780541,1,Gate_Oxide_Trap
0.18965267436810068,758.8039680891127,6.822176459205023,0.9240025209500835,2,Clean_Die
0.12242727703822055,701.8770167629283,6.791538684387438,0.9005215123828155,9,Clean_Die
0.13982752404692708,678.7048394219024,7.2390478244913385,0.8980829194765391,11,Clean_Die
0.13697880463650325,714.6024163525572,6.260315194597279,0.9536200878913614,1,Clean_Die
0.43520907157841404,2514.7897289663133,3.327570252307126,0.699194239443128,6,Oxide_Pinhole
0.17322905824048018,850.5431264355146,6.254124789601113,0.8922154324527503,10,Clean_Die
0.33449467682106065,2465.5113104766606,2.9420164498444326,0.6386071496684363,9,Oxide_Pinhole
0.05907556644659285,795.9472582370659,6.560614703906611,0.8761186287262698,4,Clean_Die
0.16757954873976919,710.3244135323085,6.23392577833587,0.924542531144473,4,Clean_Die
0.4287272934329476,2148.023399918846,3.3780694004457983,0.8643663189420153,4,Oxide_Pinhole
0.08123796670763063,670.6205498946932,6.205443683331471,0.82462364741505,2,Clean_Die
2.6132089178025164,1266.7013365160158,5.384587088232649,0.5479479643567062,10,Particle_Defect
1.336431947269128,9272.069667250453,1.5966852440470523,0.5956967104843854,3,Metal_Short
0.11450569502456764,832.8741808607186,7.006682847498682,0.9436752256995488,6,Clean_Die
1.657963012106289,9179.237835895308,2.0730063302221677,0.24344433785620737,10,Metal_Short
0.2091049598693151,5195.46186536304,2.0801946065404415,0.48633501200112567,11,Gate_Oxide_Trap
1.9686677299784194,1138.1715523750152,5.5490556608648145,0.7734880686892919,7,Particle_Defect
0.08298562742935472,863.0097611091899,5.735009906250503,0.8900930137068457,1,Clean_Die
0.2426512049215043,4433.347497480587,2.6980899788019537,0.48133627183047084,7,Gate_Oxide_Trap
3.3228881854778303,1277.7704111141875,4.814951626834872,0.7254853285996706,11,Particle_Defect
4.2189899809401465,1473.4135367643757,3.8735278810305998,0.686611505619337,2,Particle_Defect
4.868317237228067,935.0520673497588,5.340145068070642,0.72625344962271,6,Particle_Defect
0.07995875153559409,781.2712124932609,7.741524615565233,0.9516447920880684,2,Clean_Die
1.8015213668735166,9769.582364194468,1.8299637557051875,0.48959670754945217,6,Metal_Short
0.07638608226301499,772.0564722788766,7.022890599832292,1.0,7,Clean_Die
0.13419867057921958,713.0773823697901,6.231216834702885,0.8799769911646533,3,Clean_Die
0.38899078434108136,2027.9224387057673,3.8503730179706213,0.8874172203018609,8,Oxide_Pinhole
4.139166925680353,1123.0570174561594,4.37035590119529,0.86299433290611,2,Particle_Defect
0.4801331641410751,92.9193972267903,4.905317554573228,0.5709098050944137,10,Via_Open
0.08337775820899779,2427.4835032271067,2.853757728764906,0.7672695368096366,10,Oxide_Pinhole
0.3225850683332647,2161.9260044752614,3.2853678019161308,0.757938286658681,5,Oxide_Pinhole
0.0809718603292058,955.4160940733576,6.038048216371153,0.9131937437696366,9,Clean_Die
0.289688109357227,2075.0899276807436,2.6744837611554932,0.702082072738239,4,Oxide_Pinhole
2.9308285969770154,1030.8689960584684,3.7437576694024655,0.8331544104163741,11,Particle_Defect
0.05,838.2805249311635,6.201977944282836,0.9853030481423938,5,Clean_Die
0.1471425198959146,3917.308822148338,2.2478022171126004,0.46602064257191383,10,Gate_Oxide_Trap
3.624792101068458,1167.8591940447202,4.092578476968455,0.5861722460903541,10,Particle_Defect
1.9961491064146313,8855.913639656046,1.8554044162126138,0.4055875015523652,5,Metal_Short
0.9041189806695389,114.28406645195845,5.3281964681504626,0.7114297499625863,2,Via_Open
0.3332616293604385,2338.9699484722337,2.4495106306873744,0.7412982283015165,1,Oxide_Pinhole
0.4050053193037418,1869.807600064145,2.4190723162287187,0.6700965953974395,10,Oxide_Pinhole
0.05,1075.1858582440611,6.165969490042873,0.9179044522842164,8,Clean_Die
1.965336926887379,538.4298294224353,5.268453585511232,0.7111723536903151,6,Particle_Defect
0.8749073306490682,199.0162234862451,5.8705602448426175,0.5311300855384122,2,Via_Open
0.08765906546823067,867.9002378545432,6.579026373854198,0.9410568239794467,8,Clean_Die
0.6550568822471418,163.56786289306976,4.06394792551453,0.649966376169303,8,Via_Open
0.2885201313274335,2125.892424739999,3.2324551709904985,0.8434340676107778,10,Oxide_Pinhole
0.6504927180039207,124.3457777206245,4.985003398346361,0.6218695852409317,4,Via_Open
0.2091205640064035,2575.5227491415185,3.655709298955863,0.6816703731741203,5,Oxide_Pinhole
0.6735008647378246,100.02647166775915,4.354016063654473,0.6433896419327213,6,Via_Open
0.396884433167138,1850.833890410645,3.4990155304919317,0.7840721295051727,6,Oxide_Pinhole
0.13336040800212282,4159.320629492032,2.480419190571857,0.5856313774568573,7,Gate_Oxide_Trap
0.08215062934438394,905.0836360001105,6.506970215786471,0.8900916384188946,2,Clean_Die
0.10309784137151044,823.1966667108617,6.993641959245944,0.9070728528654256,8,Clean_Die
0.3285677003805578,2252.4740035634095,3.9219584649529615,0.7787837740297047,5,Oxide_Pinhole
0.20027399421042602,1017.6119249817496,5.762921606642495,0.8873875421029538,11,Clean_Die
0.1791354714220444,724.9809637008578,6.94255403458155,0.930726033800192,9,Clean_Die
1.8554742190738898,8543.376203937181,2.024580680020754,0.5022762133806596,8,Metal_Short
0.12160588574746327,803.7397864750948,6.423713835610553,0.8676103404524985,8,Clean_Die
1.061131074627696,9195.633517506254,1.5624024237022467,0.27472750553115033,9,Metal_Short
0.07520607025130602,639.3464781008634,6.551363751726605,0.8589669458309857,1,Clean_Die
0.1972487078465106,834.6516471642313,6.87322998556528,0.8797990080971991,10,Clean_Die
0.2295999704944986,4315.312689305391,2.1013220518349205,0.5630249898065511,3,Gate_Oxide_Trap
1.0985121127547153,50.0,6.200428939247125,0.6107917867619693,10,Via_Open
3.130504609265692,894.6802232617018,5.658703901237668,0.6487750898310236,8,Particle_Defect
0.1543020986672992,910.7359502832377,6.317546500595124,0.9539916264108715,5,Clean_Die
0.06965724644772484,872.8963596909596,7.0554354437906985,0.9032916557975937,4,Clean_Die
3.8387299348828994,1411.8744116158728,4.183826658834897,0.7989714108704556,5,Particle_Defect
0.4193759065396385,2081.910118492993,4.017281774899573,0.7611304070463898,8,Oxide_Pinhole
0.21619476473540905,5573.366780331282,2.5655632096461773,0.5910829026989317,10,Gate_Oxide_Trap
2.0464720895780575,10357.820823858816,1.5770401166143992,0.5473071190767937,4,Metal_Short
0.31258806492489316,1964.606051986291,3.6075501960351373,0.7314383470871966,3,Oxide_Pinhole
0.08650705904527799,791.172026085085,6.456370053437584,0.931376926915641,5,Clean_Die
1.6919359393226925,9745.559882526823,2.224301611571761,0.47369958700770887,8,Metal_Short
4.44559325276032,1297.9547875179433,5.038621492442112,0.5376250578915053,9,Particle_Defect
0.256572578331329,2232.2146507305306,3.0391299690332736,0.8259773618217523,7,Oxide_Pinhole
1.3219473417173473,8329.454863984285,1.9859168751917264,0.3246507448106478,2,Metal_Short
1.0921692718912215,6200.506067514783,1.7677002369169255,0.41946154898900767,4,Metal_Short
1.9297482729019613,7611.740631499735,1.960661569052955,0.37792945606267275,7,Metal_Short
0.7240714399501964,211.91000362998594,6.254458939949051,0.45311066872551575,6,Via_Open
0.07497740391993929,757.2156830942758,6.6527864474538365,0.9122602703070647,1,Clean_Die
1.8765117948429144,8345.015441020241,1.6605299304308092,0.42771349390318897,8,Metal_Short
0.1599230052403887,918.9994819428591,6.24596385316124,0.9058190333611025,9,Clean_Die
2.9226048308702257,1193.2842668948795,5.27497110829146,0.6237661063179493,7,Particle_Defect
1.400962318197501,8450.7493491372,1.7346305703723885,0.48470571146363084,4,Metal_Short
0.07158229752964955,696.8516435253572,6.541512861292013,0.8650256220669865,11,Clean_Die
0.46868958444469744,1875.075612077882,3.640887279782456,0.7978467319268893,3,Oxide_Pinhole
0.1384988420360823,4765.182710103056,2.5029308379547404,0.4938636383633739,2,Gate_Oxide_Trap
1.3038645364463544,8883.956918942082,2.1198956330447425,0.47770016123181747,8,Metal_Short
0.34847632523433153,2276.845116206287,2.583233444243278,0.9440554295183529,11,Oxide_Pinhole
0.14254120411366894,907.7048938765247,6.897931626199321,0.8700236585880525,11,Clean_Die
0.21382708857081253,4343.850725550115,1.8955757605299066,0.670804085145785,2,Gate_Oxide_Trap
0.05702002715620392,964.9099608833612,7.010500359816506,0.8298044770158526,1,Clean_Die
2.9111876871398783,1415.2680984038861,3.540662148765185,0.72598038885566,5,Particle_Defect
0.7901058165918449,128.01578435293987,5.616605021475732,0.6776428875419965,2,Via_Open
2.1124848089594184,1239.8988609265414,4.453311628057509,0.7112482841803075,11,Particle_Defect
0.13113297722602796,878.7691319350813,6.111284160407254,0.9444586240261488,2,Clean_Die
0.2072178935800092,1007.7478273933483,6.285233015500154,0.8999611333498464,3,Clean_Die
0.05,669.6899619018889,6.124116167997386,0.9291533813738833,3,Clean_Die
0.09213687785503066,867.586372938132,5.923061606523346,0.9331729075228676,6,Clean_Die
0.1621061125685643,3490.0798457466108,1.5545456282837056,0.49101335956354747,2,Gate_Oxide_Trap
1.0635912754783226,177.28192456312757,5.601684375505716,0.6439236764892546,3,Via_Open
0.12558886298100697,938.5921814322953,7.014501024025516,0.8382015166389059,9,Clean_Die
0.06459270154714147,739.0228598668865,7.289146288236161,0.8663982631906837,5,Clean_Die
4.039093959877562,697.4858659394893,4.893697745471974,0.4975975565870341,6,Particle_Defect
0.14076356834255777,771.7866867977859,6.237769559832479,0.8964622054107884,2,Clean_Die
0.05,980.1716739723302,6.562164411175296,0.8913605958339301,10,Clean_Die
0.1303493273301632,4207.482611435182,2.729465681521864,0.3904949725762382,11,Gate_Oxide_Trap
0.44048057128205703,154.60322869848247,5.660616939010521,0.5512745291025489,10,Via_Open
0.0670411846406555,749.0085862124408,6.285259399350729,0.9289965369403739,7,Clean_Die
0.31793111600078594,2432.635597167605,2.995578729205578,0.7052207911912323,9,Oxide_Pinhole
0.28867995923857964,2150.85314387673,3.415022652265508,0.7011737887228122,4,Oxide_Pinhole
0.7511572983734347,95.10618358982465,5.9717247689695645,0.6183717482923168,2,Via_Open
0.3970461195253394,2279.2124695079656,3.4633260727028436,0.552061015932613,10,Oxide_Pinhole
0.20082781281500897,4915.548402708032,1.5561536580592201,0.34576552214835443,3,Gate_Oxide_Trap
0.5009759868634379,2236.4505323917933,3.7058697573960835,0.8552276561609995,2,Oxide_Pinhole
0.11388024210430749,881.8951772039179,6.101719498235631,0.8416914503358364,4,Clean_Die
0.1136236819936535,795.147784538781,6.783878577253485,0.9308193694863349,10,Clean_Die
2.3990475150128945,8066.562143414561,1.944425106647858,0.5070055593581537,1,Metal_Short
3.664903894087085,1312.560984173299,4.584212086882852,0.6655514824278307,9,Particle_Defect
3.0832320547023633,1366.1566129029902,5.8645266437039965,0.878577001103856,2,Particle_Defect
3.3371393691106146,1039.6733284684678,4.971755077575356,0.6525619960925881,5,Particle_Defect
0.5842351357068338,117.55789004518448,4.443879458446921,0.5235994597103226,8,Via_Open
0.05,579.4796560737311,6.284208675741669,0.9728795116739556,10,Clean_Die
1.7393112571807612,9573.473188440126,1.7851514300748492,0.5178845446145455,7,Metal_Short
0.21641892839204077,757.8950630333816,6.912415906271098,0.8766748923217313,2,Clean_Die
4.092308241048784,1112.7608425669032,5.2994837728204525,0.5849719568506931,8,Particle_Defect
0.10141199909584019,774.8168661343475,6.593444699832801,0.8888463536214355,7,Clean_Die
0.912027068324016,8999.306476038033,1.4273852591516094,0.38517997270514326,7,Metal_Short
0.455195137145102,2034.0959994823459,3.6900075188100443,0.6060752310820595,10,Oxide_Pinhole
0.10037214312878358,773.4450154897348,5.072588272214183,0.9443113632497957,2,Clean_Die
0.20482662074702465,4761.540218907882,2.596001429488348,0.5593471590339109,11,Gate_Oxide_Trap
0.3185618957795046,2069.2920583683795,3.383513134436101,0.6987711005972657,7,Oxide_Pinhole
0.07700372558300644,805.8809627477635,6.86362112814342,0.9583443786210996,8,Clean_Die
0.11684816248812006,1014.591540900177,6.71631610968156,0.93410682662955,3,Clean_Die
1.9519012058030312,6804.287989755536,2.1157611059850074,0.42835254445369886,8,Metal_Short
0.16241606273851478,3553.3877545291734,2.290219434485651,0.6395251256038876,7,Gate_Oxide_Trap
0.3657143803832512,2329.8450280328034,2.9503997210523845,0.708960480456635,2,Oxide_Pinhole
0.23442944239833569,1842.1419840083222,3.6300318768978137,0.7921010474794038,5,Oxide_Pinhole
0.05,952.7670188296265,6.854967240657778,0.905406592195868,9,Clean_Die
0.22067262583880165,2127.7181211007546,3.420678054482085,0.7971027601872722,4,Oxide_Pinhole
